"3650240512","3650244607","IT","ITA","ITALY"
"3650248704","3650256895","UK","GBR","UNITED KINGDOM"
"3650256896","3650265087","DE","DEU","GERMANY"
"3650265088","3650269183","PL","POL","POLAND"
"3650273280","3650277375","RU","RUS","RUSSIAN FEDERATION"
"3650281472","3650285567","FR","FRA","FRANCE"
"3650289664","3650293759","RU","RUS","RUSSIAN FEDERATION"
"3650297856","3650301951","LT","LTU","LITHUANIA"
"3650306048","3650306751","GB","GBR","UNITED KINGDOM"
"3650306752","3650306783","DE","DEU","GERMANY"
"3650306784","3650306791","AT","AUT","AUSTRIA"
"3650306792","3650306799","DE","DEU","GERMANY"
"3650306800","3650306807","AT","AUT","AUSTRIA"
"3650306808","3650310143","DE","DEU","GERMANY"
"3650314240","3650315271","DE","DEU","GERMANY"
"3650315272","3650315272","BE","BEL","BELGIUM"
"3650315273","3650318335","DE","DEU","GERMANY"
"3650322432","3650326527","IT","ITA","ITALY"
"3650330624","3650334719","UA","UKR","UKRAINE"
"3650338816","3650342911","FR","FRA","FRANCE"
"3650347008","3650351103","GE","GEO","GEORGIA"
"3650355200","3650359295","CH","CHE","SWITZERLAND"
"3650363392","3650367487","GB","GBR","UNITED KINGDOM"
"3650371584","3650375679","ES","ESP","SPAIN"
"3650379776","3650383871","IT","ITA","ITALY"
"3650387968","3650392063","DE","DEU","GERMANY"
"3650396160","3650404351","NL","NLD","NETHERLANDS"
"3650404352","3650408447","RU","RUS","RUSSIAN FEDERATION"
"3650412544","3650416639","RU","RUS","RUSSIAN FEDERATION"
"3650420736","3650424831","ES","ESP","SPAIN"
"3650428928","3650433023","NL","NLD","NETHERLANDS"
"3650437120","3650441215","NL","NLD","NETHERLANDS"
"3650445312","3650449407","GB","GBR","UNITED KINGDOM"
"3650453504","3650454527","NO","NOR","NORWAY"
"3650454528","3650457599","CZ","CZE","CZECH REPUBLIC"
"3650465792","3650469887","UK","GBR","UNITED KINGDOM"
"3650469888","3650478079","NL","NLD","NETHERLANDS"
"3650478080","3650482175","AT","AUT","AUSTRIA"
"3650486272","3650502655","RU","RUS","RUSSIAN FEDERATION"
"3650502656","3650510847","SE","SWE","SWEDEN"
"3650510848","3650514943","UK","GBR","UNITED KINGDOM"
"3650514944","3650514959","GB","GBR","UNITED KINGDOM"
"3650514960","3650519039","UK","GBR","UNITED KINGDOM"
"3650519040","3650523135","HU","HUN","HUNGARY"
"3650527232","3650531327","SE","SWE","SWEDEN"
"3650535424","3650539519","RU","RUS","RUSSIAN FEDERATION"
"3650543616","3650547711","GR","GRC","GREECE"
"3650551808","3650555903","FR","FRA","FRANCE"
"3650560000","3650564095","GB","GBR","UNITED KINGDOM"
"3650568192","3650572287","RU","RUS","RUSSIAN FEDERATION"
"3650576384","3650578687","UK","GBR","UNITED KINGDOM"
"3650578688","3650578751","NL","NLD","NETHERLANDS"
"3650578752","3650580479","UK","GBR","UNITED KINGDOM"
"3650584576","3650588671","RU","RUS","RUSSIAN FEDERATION"
"3650592768","3650600959","IS","ISL","ICELAND"
"3650600960","3650605055","SE","SWE","SWEDEN"
"3650605056","3650609247","DE","DEU","GERMANY"
"3650609248","3650609255","RU","RUS","RUSSIAN FEDERATION"
"3650609256","3650609919","DE","DEU","GERMANY"
"3650609920","3650610175","AF","AFG","AFGHANISTAN"
"3650610176","3650610431","RU","RUS","RUSSIAN FEDERATION"
"3650610432","3650610687","AM","ARM","ARMENIA"
"3650610688","3650611455","AF","AFG","AFGHANISTAN"
"3650611456","3650611711","AM","ARM","ARMENIA"
"3650611712","3650612223","TJ","TJK","TAJIKISTAN"
"3650612224","3650613247","UA","UKR","UKRAINE"
"3650617344","3650682879","FI","FIN","FINLAND"
"3650682880","3650748415","PL","POL","POLAND"
"3650748416","3650879487","GB","GBR","UNITED KINGDOM"
"3650879488","3650912255","RO","ROM","ROMANIA"
"3650912256","3650945023","UK","GBR","UNITED KINGDOM"
"3650945024","3651010559","DK","DNK","DENMARK"
"3651010560","3651076095","UK","GBR","UNITED KINGDOM"
"3651076096","3651080191","DE","DEU","GERMANY"
"3651080192","3651092479","GB","GBR","UNITED KINGDOM"
"3651092480","3651092735","LU","LUX","LUXEMBOURG"
"3651092736","3651093503","DE","DEU","GERMANY"
"3651093504","3651093759","FR","FRA","FRANCE"
"3651093760","3651094783","DE","DEU","GERMANY"
"3651094784","3651095039","FR","FRA","FRANCE"
"3651095040","3651103183","DE","DEU","GERMANY"
"3651103184","3651104767","GB","GBR","UNITED KINGDOM"
"3651104768","3651108863","DE","DEU","GERMANY"
"3651108864","3651141631","EE","EST","ESTONIA"
"3651141632","3651198975","DE","DEU","GERMANY"
"3651198976","3651207167","US","USA","UNITED STATES"
"3651207168","3651209215","GB","GBR","UNITED KINGDOM"
"3651209216","3651209231","US","USA","UNITED STATES"
"3651209232","3651209239","GB","GBR","UNITED KINGDOM"
"3651209240","3651209243","DE","DEU","GERMANY"
"3651209244","3651211263","GB","GBR","UNITED KINGDOM"
"3651211264","3651211775","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"3651211776","3651213823","GB","GBR","UNITED KINGDOM"
"3651213824","3651214207","US","USA","UNITED STATES"
"3651214208","3651217407","GB","GBR","UNITED KINGDOM"
"3651217408","3651217535","DO","DOM","DOMINICAN REPUBLIC"
"3651217536","3651219455","GB","GBR","UNITED KINGDOM"
"3651219456","3651219967","US","USA","UNITED STATES"
"3651219968","3651223567","GB","GBR","UNITED KINGDOM"
"3651223568","3651223583","GH","GHA","GHANA"
"3651223584","3651223615","GB","GBR","UNITED KINGDOM"
"3651223616","3651223647","GH","GHA","GHANA"
"3651223648","3651223663","ES","ESP","SPAIN"
"3651223664","3651223807","GB","GBR","UNITED KINGDOM"
"3651223808","3651224575","GH","GHA","GHANA"
"3651224576","3651230719","GB","GBR","UNITED KINGDOM"
"3651230720","3651231743","MU","MUS","MAURITIUS"
"3651231744","3651232767","GB","GBR","UNITED KINGDOM"
"3651232768","3651233791","GH","GHA","GHANA"
"3651233792","3651236863","GB","GBR","UNITED KINGDOM"
"3651236864","3651237631","SC","SYC","SEYCHELLES"
"3651237632","3651272703","GB","GBR","UNITED KINGDOM"
"3651272704","3651338239","CH","CHE","SWITZERLAND"
"3651338240","3651403775","GB","GBR","UNITED KINGDOM"
"3651403776","3651534847","AE","ARE","UNITED ARAB EMIRATES"
"3651534848","3651600383","NL","NLD","NETHERLANDS"
"3651600384","3651665919","FR","FRA","FRANCE"
"3651665920","3651670015","ES","ESP","SPAIN"
"3651670016","3651674111","UK","GBR","UNITED KINGDOM"
"3651674112","3651682303","CH","CHE","SWITZERLAND"
"3651682304","3651686399","RU","RUS","RUSSIAN FEDERATION"
"3651686400","3651690495","NO","NOR","NORWAY"
"3651690496","3651694591","FR","FRA","FRANCE"
"3651698688","3651702783","PL","POL","POLAND"
"3651706880","3651710975","MT","MLT","MALTA"
"3651715072","3651719167","PL","POL","POLAND"
"3651723264","3651727359","IT","ITA","ITALY"
"3651731456","3651735553","UK","GBR","UNITED KINGDOM"
"3651735554","3651735555","GB","GBR","UNITED KINGDOM"
"3651735556","3651735556","UK","GBR","UNITED KINGDOM"
"3651735557","3651735557","GB","GBR","UNITED KINGDOM"
"3651735558","3651735558","UK","GBR","UNITED KINGDOM"
"3651735559","3651735783","GB","GBR","UNITED KINGDOM"
"3651735784","3651735790","UK","GBR","UNITED KINGDOM"
"3651735791","3651735836","GB","GBR","UNITED KINGDOM"
"3651735837","3651735837","UK","GBR","UNITED KINGDOM"
"3651735838","3651736063","GB","GBR","UNITED KINGDOM"
"3651736064","3651736064","UK","GBR","UNITED KINGDOM"
"3651736065","3651736066","GB","GBR","UNITED KINGDOM"
"3651736067","3651736067","UK","GBR","UNITED KINGDOM"
"3651736068","3651736327","GB","GBR","UNITED KINGDOM"
"3651736328","3651736328","UK","GBR","UNITED KINGDOM"
"3651736329","3651736334","GB","GBR","UNITED KINGDOM"
"3651736335","3651736335","UK","GBR","UNITED KINGDOM"
"3651736336","3651736351","GB","GBR","UNITED KINGDOM"
"3651736352","3651736367","UK","GBR","UNITED KINGDOM"
"3651736368","3651736429","GB","GBR","UNITED KINGDOM"
"3651736430","3651736430","UK","GBR","UNITED KINGDOM"
"3651736431","3651736695","GB","GBR","UNITED KINGDOM"
"3651736696","3651736696","UK","GBR","UNITED KINGDOM"
"3651736697","3651736843","GB","GBR","UNITED KINGDOM"
"3651736844","3651736845","UK","GBR","UNITED KINGDOM"
"3651736846","3651737167","GB","GBR","UNITED KINGDOM"
"3651737168","3651737169","UK","GBR","UNITED KINGDOM"
"3651737170","3651737170","GB","GBR","UNITED KINGDOM"
"3651737171","3651737172","UK","GBR","UNITED KINGDOM"
"3651737173","3651737173","GB","GBR","UNITED KINGDOM"
"3651737174","3651737175","UK","GBR","UNITED KINGDOM"
"3651737176","3651737239","GB","GBR","UNITED KINGDOM"
"3651737240","3651737247","UK","GBR","UNITED KINGDOM"
"3651737248","3651737584","GB","GBR","UNITED KINGDOM"
"3651737585","3651737587","UK","GBR","UNITED KINGDOM"
"3651737588","3651737591","GB","GBR","UNITED KINGDOM"
"3651737592","3651737599","UK","GBR","UNITED KINGDOM"
"3651737600","3651737855","GB","GBR","UNITED KINGDOM"
"3651737856","3651737856","UK","GBR","UNITED KINGDOM"
"3651737857","3651737859","GB","GBR","UNITED KINGDOM"
"3651737860","3651737860","UK","GBR","UNITED KINGDOM"
"3651737861","3651737927","GB","GBR","UNITED KINGDOM"
"3651737928","3651737931","UK","GBR","UNITED KINGDOM"
"3651737932","3651738479","GB","GBR","UNITED KINGDOM"
"3651738480","3651738480","UK","GBR","UNITED KINGDOM"
"3651738481","3651739271","GB","GBR","UNITED KINGDOM"
"3651739272","3651739272","UK","GBR","UNITED KINGDOM"
"3651739273","3651739279","GB","GBR","UNITED KINGDOM"
"3651739280","3651739287","UK","GBR","UNITED KINGDOM"
"3651739288","3651739327","GB","GBR","UNITED KINGDOM"
"3651739328","3651739329","UK","GBR","UNITED KINGDOM"
"3651739330","3651739332","GB","GBR","UNITED KINGDOM"
"3651739333","3651739334","UK","GBR","UNITED KINGDOM"
"3651739335","3651739456","GB","GBR","UNITED KINGDOM"
"3651739458","3651739679","GB","GBR","UNITED KINGDOM"
"3651739680","3651747839","UK","GBR","UNITED KINGDOM"
"3651747840","3651751935","FI","FIN","FINLAND"
"3651756032","3651764223","IT","ITA","ITALY"
"3651764224","3651772415","CH","CHE","SWITZERLAND"
"3651772416","3651776511","GB","GBR","UNITED KINGDOM"
"3651780608","3651784703","TR","TUR","TURKEY"
"3651784704","3651788799","YU","YUG","SERBIA AND MONTENEGRO"
"3651788800","3651792895","NL","NLD","NETHERLANDS"
"3651796992","3651813375","NL","NLD","NETHERLANDS"
"3651813376","3651814943","RU","RUS","RUSSIAN FEDERATION"
"3651814944","3651815007","US","USA","UNITED STATES"
"3651815008","3651816703","RU","RUS","RUSSIAN FEDERATION"
"3651816704","3651816959","US","USA","UNITED STATES"
"3651816960","3651821567","RU","RUS","RUSSIAN FEDERATION"
"3651821568","3651825663","DE","DEU","GERMANY"
"3651829760","3651833855","NO","NOR","NORWAY"
"3651837952","3651842047","IT","ITA","ITALY"
"3651846144","3651850239","GR","GRC","GREECE"
"3651854336","3651858431","IT","ITA","ITALY"
"3651862528","3651866623","RU","RUS","RUSSIAN FEDERATION"
"3651870720","3651874815","IT","ITA","ITALY"
"3651878912","3651883007","RU","RUS","RUSSIAN FEDERATION"
"3651887104","3651891199","UK","GBR","UNITED KINGDOM"
"3651895296","3651899391","UK","GBR","UNITED KINGDOM"
"3651903488","3651907583","IT","ITA","ITALY"
"3651911680","3651915775","DE","DEU","GERMANY"
"3651919872","3651923967","RU","RUS","RUSSIAN FEDERATION"
"3651928064","3651932159","IT","ITA","ITALY"
"3651936256","3651940351","DE","DEU","GERMANY"
"3651944448","3651948543","ES","ESP","SPAIN"
"3651960832","3651964927","IT","ITA","ITALY"
"3651969024","3651977215","DE","DEU","GERMANY"
"3651977216","3651985407","IT","ITA","ITALY"
"3651985408","3651993599","PL","POL","POLAND"
"3651993600","3651997695","RU","RUS","RUSSIAN FEDERATION"
"3652001792","3652005887","HU","HUN","HUNGARY"
"3652009984","3652014079","GB","GBR","UNITED KINGDOM"
"3652018176","3652018687","IE","IRL","IRELAND"
"3652018688","3652018943","GB","GBR","UNITED KINGDOM"
"3652018944","3652019455","IE","IRL","IRELAND"
"3652019456","3652019471","GB","GBR","UNITED KINGDOM"
"3652019472","3652020735","IE","IRL","IRELAND"
"3652020736","3652020767","GB","GBR","UNITED KINGDOM"
"3652020768","3652020991","IE","IRL","IRELAND"
"3652020992","3652021023","GB","GBR","UNITED KINGDOM"
"3652021024","3652022271","IE","IRL","IRELAND"
"3652026368","3652028223","DE","DEU","GERMANY"
"3652028224","3652028255","ES","ESP","SPAIN"
"3652028256","3652031615","DE","DEU","GERMANY"
"3652031616","3652031743","VG","VGB","VIRGIN ISLANDS, BRITISH"
"3652031744","3652033791","NL","NLD","NETHERLANDS"
"3652033792","3652033823","AT","AUT","AUSTRIA"
"3652033824","3652033855","GD","GRD","GRENADA"
"3652033856","3652033887","NL","NLD","NETHERLANDS"
"3652033888","3652033919","VG","VGB","VIRGIN ISLANDS, BRITISH"
"3652033920","3652033935","TR","TUR","TURKEY"
"3652033936","3652033951","DE","DEU","GERMANY"
"3652033952","3652033967","CH","CHE","SWITZERLAND"
"3652033968","3652033983","NL","NLD","NETHERLANDS"
"3652033984","3652034015","TR","TUR","TURKEY"
"3652034016","3652034047","NL","NLD","NETHERLANDS"
"3652034048","3652034079","GD","GRD","GRENADA"
"3652034080","3652034111","VG","VGB","VIRGIN ISLANDS, BRITISH"
"3652034112","3652034143","TR","TUR","TURKEY"
"3652034144","3652034175","CH","CHE","SWITZERLAND"
"3652034176","3652034207","NL","NLD","NETHERLANDS"
"3652034208","3652034239","DE","DEU","GERMANY"
"3652034240","3652034303","VG","VGB","VIRGIN ISLANDS, BRITISH"
"3652034304","3652034335","GD","GRD","GRENADA"
"3652034336","3652034559","DE","DEU","GERMANY"
"3652034560","3652038655","PL","POL","POLAND"
"3652042752","3652046847","PL","POL","POLAND"
"3652050944","3652055039","LI","LIE","LIECHTENSTEIN"
"3652059136","3652063231","BE","BEL","BELGIUM"
"3652067328","3652071423","TR","TUR","TURKEY"
"3652075520","3652083711","SE","SWE","SWEDEN"
"3652083712","3652087807","RU","RUS","RUSSIAN FEDERATION"
"3652091904","3652095999","UK","GBR","UNITED KINGDOM"
"3652100096","3652104191","SL","SLE","SIERRA LEONE"
"3652108288","3652116479","FR","FRA","FRANCE"
"3652116480","3652120575","TM","TKM","TURKMENISTAN"
"3652124672","3652124927","DE","DEU","GERMANY"
"3652124928","3652125183","NL","NLD","NETHERLANDS"
"3652125184","3652128767","DE","DEU","GERMANY"
"3652132864","3652133119","FR","FRA","FRANCE"
"3652133120","3652133375","NL","NLD","NETHERLANDS"
"3652133376","3652136959","FR","FRA","FRANCE"
"3652141056","3652145151","NL","NLD","NETHERLANDS"
"3652149248","3652153343","DE","DEU","GERMANY"
"3652157440","3652165631","RU","RUS","RUSSIAN FEDERATION"
"3652165632","3652169727","FR","FRA","FRANCE"
"3652173824","3652177919","AT","AUT","AUSTRIA"
"3652182016","3652182527","DE","DEU","GERMANY"
"3652182528","3652182783","AT","AUT","AUSTRIA"
"3652182784","3652183615","DE","DEU","GERMANY"
"3652183616","3652183679","AT","AUT","AUSTRIA"
"3652183680","3652183791","DE","DEU","GERMANY"
"3652183792","3652183807","ES","ESP","SPAIN"
"3652183808","3652186591","DE","DEU","GERMANY"
"3652186592","3652186623","CH","CHE","SWITZERLAND"
"3652186624","3652186879","DE","DEU","GERMANY"
"3652186880","3652187007","AT","AUT","AUSTRIA"
"3652187008","3652190207","DE","DEU","GERMANY"
"3652190208","3652714495","UK","GBR","UNITED KINGDOM"
"3652714496","3653238783","DE","DEU","GERMANY"
"3653238784","3653369855","CH","CHE","SWITZERLAND"
"3653369856","3653373951","IT","ITA","ITALY"
"3653378048","3653382143","DE","DEU","GERMANY"
"3653386240","3653390335","DE","DEU","GERMANY"
"3653394432","3653402623","NL","NLD","NETHERLANDS"
"3653402624","3653403135","UK","GBR","UNITED KINGDOM"
"3653403136","3653403931","UA","UKR","UKRAINE"
"3653403932","3653403935","UK","GBR","UNITED KINGDOM"
"3653403936","3653403967","UA","UKR","UKRAINE"
"3653403968","3653403983","MD","MDA","REPUBLIC OF MOLDOVA"
"3653403984","3653403999","UA","UKR","UKRAINE"
"3653404000","3653404015","YU","YUG","SERBIA AND MONTENEGRO"
"3653404016","3653404031","BY","BLR","BELARUS"
"3653404032","3653404047","UA","UKR","UKRAINE"
"3653404048","3653404063","MD","MDA","REPUBLIC OF MOLDOVA"
"3653404064","3653404111","UA","UKR","UKRAINE"
"3653404112","3653404119","MD","MDA","REPUBLIC OF MOLDOVA"
"3653404120","3653404127","UA","UKR","UKRAINE"
"3653404128","3653404135","YU","YUG","SERBIA AND MONTENEGRO"
"3653404136","3653404143","UA","UKR","UKRAINE"
"3653404144","3653404159","AM","ARM","ARMENIA"
"3653404160","3653404415","UA","UKR","UKRAINE"
"3653404416","3653404543","GE","GEO","GEORGIA"
"3653404544","3653404559","MD","MDA","REPUBLIC OF MOLDOVA"
"3653404560","3653404575","UK","GBR","UNITED KINGDOM"
"3653404576","3653404591","TR","TUR","TURKEY"
"3653404592","3653404607","UK","GBR","UNITED KINGDOM"
"3653404608","3653404639","UA","UKR","UKRAINE"
"3653404640","3653404671","UK","GBR","UNITED KINGDOM"
"3653404672","3653405183","UA","UKR","UKRAINE"
"3653405184","3653405695","MD","MDA","REPUBLIC OF MOLDOVA"
"3653405696","3653406975","NG","NGA","NIGERIA"
"3653406976","3653407487","UK","GBR","UNITED KINGDOM"
"3653407488","3653407711","NG","NGA","NIGERIA"
"3653407712","3653407743","UK","GBR","UNITED KINGDOM"
"3653407744","3653409535","NG","NGA","NIGERIA"
"3653409536","3653409551","UA","UKR","UKRAINE"
"3653409552","3653409559","UK","GBR","UNITED KINGDOM"
"3653409560","3653409567","UA","UKR","UKRAINE"
"3653409568","3653409791","UK","GBR","UNITED KINGDOM"
"3653409792","3653410047","NG","NGA","NIGERIA"
"3653410048","3653410063","CY","CYP","CYPRUS"
"3653410064","3653410175","NG","NGA","NIGERIA"
"3653410176","3653410191","UK","GBR","UNITED KINGDOM"
"3653410192","3653410207","KE","KEN","KENYA"
"3653410208","3653410303","NG","NGA","NIGERIA"
"3653410304","3653410815","UK","GBR","UNITED KINGDOM"
"3653410816","3653414911","HU","HUN","HUNGARY"
"3653419008","3653423103","IL","ISR","ISRAEL"
"3653427200","3653431295","DE","DEU","GERMANY"
"3653435392","3653439487","DE","DEU","GERMANY"
"3653443584","3653444095","DE","DEU","GERMANY"
"3653444096","3653444223","AT","AUT","AUSTRIA"
"3653444224","3653444351","DE","DEU","GERMANY"
"3653444352","3653444383","IT","ITA","ITALY"
"3653444384","3653445119","DE","DEU","GERMANY"
"3653445120","3653445247","AT","AUT","AUSTRIA"
"3653445248","3653447679","DE","DEU","GERMANY"
"3653451776","3653464063","RU","RUS","RUSSIAN FEDERATION"
"3653468160","3653472255","GR","GRC","GREECE"
"3653476352","3653480447","CZ","CZE","CZECH REPUBLIC"
"3653484544","3653488639","TR","TUR","TURKEY"
"3653492736","3653500927","NL","NLD","NETHERLANDS"
"3653500928","3653505023","UK","GBR","UNITED KINGDOM"
"3653509120","3653513215","NL","NLD","NETHERLANDS"
"3653517312","3653525503","AT","AUT","AUSTRIA"
"3653525504","3653533695","RU","RUS","RUSSIAN FEDERATION"
"3653533696","3653537791","HU","HUN","HUNGARY"
"3653541888","3653544959","UA","UKR","UKRAINE"
"3653544960","3653545215","SE","SWE","SWEDEN"
"3653545216","3653545343","UA","UKR","UKRAINE"
"3653545344","3653545471","SE","SWE","SWEDEN"
"3653545472","3653545727","UA","UKR","UKRAINE"
"3653545728","3653545791","SE","SWE","SWEDEN"
"3653545792","3653545855","UA","UKR","UKRAINE"
"3653545856","3653545983","SE","SWE","SWEDEN"
"3653550080","3653554175","DE","DEU","GERMANY"
"3653558272","3653562367","UK","GBR","UNITED KINGDOM"
"3653562368","3653562375","GB","GBR","UNITED KINGDOM"
"3653562376","3653566463","UK","GBR","UNITED KINGDOM"
"3653566464","3653570559","DE","DEU","GERMANY"
"3653574656","3653578751","GB","GBR","UNITED KINGDOM"
"3653591040","3653595135","LU","LUX","LUXEMBOURG"
"3653599232","3653603327","BG","BGR","BULGARIA"
"3653607424","3653611519","PL","POL","POLAND"
"3653615616","3653619711","UK","GBR","UNITED KINGDOM"
"3653623808","3653627903","DE","DEU","GERMANY"
"3653632000","3653636095","RU","RUS","RUSSIAN FEDERATION"
"3653640192","3653644031","UK","GBR","UNITED KINGDOM"
"3653644032","3653644047","BE","BEL","BELGIUM"
"3653644048","3653644271","UK","GBR","UNITED KINGDOM"
"3653644272","3653644275","BE","BEL","BELGIUM"
